production,lhs,sum_production,sum_lhs,probability
Adj -> 'ageng',Adj,1,32,0.03125
Adj -> 'bajang',Adj,1,32,0.03125
Adj -> 'barak',Adj,1,32,0.03125
Adj -> 'belog',Adj,3,32,0.09375
Adj -> 'beneh',Adj,1,32,0.03125
Adj -> 'gede',Adj,1,32,0.03125
Adj -> 'jejeh',Adj,1,32,0.03125
Adj -> 'jemet',Adj,1,32,0.03125
Adj -> 'kuning',Adj,2,32,0.0625
Adj -> 'lebeng',Adj,1,32,0.03125
Adj -> 'nyat',Adj,1,32,0.03125
Adj -> 'panyeroane',Adj,1,32,0.03125
Adj -> 'patut',Adj,1,32,0.03125
Adj -> 'puun',Adj,2,32,0.0625
Adj -> 'repot',Adj,1,32,0.03125
Adj -> 'sayang',Adj,2,32,0.0625
Adj -> 'selem',Adj,2,32,0.0625
Adj -> 'sugih',Adj,6,32,0.1875
Adj -> 'takut',Adj,1,32,0.03125
Adj -> 'tiwas',Adj,2,32,0.0625
AdjP -> Adj,AdjP,25,27,0.9259259259259259
AdjP -> Adv AdjP,AdjP,2,27,0.07407407407407407
Adv -> 'abana',Adv,1,33,0.030303030303030304
Adv -> 'bareng',Adv,1,33,0.030303030303030304
Adv -> 'buin',Adv,1,33,0.030303030303030304
Adv -> 'cubling',Adv,1,33,0.030303030303030304
Adv -> 'dogen',Adv,2,33,0.06060606060606061
Adv -> 'dong',Adv,1,33,0.030303030303030304
Adv -> 'duweg',Adv,1,33,0.030303030303030304
Adv -> 'ento',Adv,1,33,0.030303030303030304
Adv -> 'gati',Adv,1,33,0.030303030303030304
Adv -> 'gede',Adv,1,33,0.030303030303030304
Adv -> 'jani',Adv,1,33,0.030303030303030304
Adv -> 'kaliwat',Adv,2,33,0.06060606060606061
Adv -> 'kurenane',Adv,1,33,0.030303030303030304
Adv -> 'lantas',Adv,4,33,0.12121212121212122
Adv -> 'malu',Adv,1,33,0.030303030303030304
Adv -> 'nyen',Adv,2,33,0.06060606060606061
Adv -> 'pesan',Adv,2,33,0.06060606060606061
Adv -> 'pisan',Adv,2,33,0.06060606060606061
Adv -> 'suba',Adv,2,33,0.06060606060606061
Adv -> 'teken',Adv,4,33,0.12121212121212122
Adv -> 'tusing',Adv,1,33,0.030303030303030304
Det -> 'abat',Det,1,808,0.0012376237623762376
Det -> 'abedik',Det,1,808,0.0012376237623762376
Det -> 'abetne',Det,1,808,0.0012376237623762376
Det -> 'adadina',Det,1,808,0.0012376237623762376
Det -> 'adane',Det,1,808,0.0012376237623762376
Det -> 'adanina',Det,5,808,0.006188118811881188
Det -> 'agung',Det,4,808,0.0049504950495049506
Det -> 'aiswaryadala',Det,2,808,0.0024752475247524753
Det -> 'ajak',Det,4,808,0.0049504950495049506
Det -> 'ajake',Det,2,808,0.0024752475247524753
Det -> 'akwang',Det,1,808,0.0012376237623762376
Det -> 'alon',Det,1,808,0.0012376237623762376
Det -> 'anak',Det,3,808,0.0037128712871287127
Det -> 'anake',Det,4,808,0.0049504950495049506
Det -> 'angan',Det,1,808,0.0012376237623762376
Det -> 'anggon',Det,2,808,0.0024752475247524753
Det -> 'angklung',Det,1,808,0.0012376237623762376
Det -> 'aris',Det,1,808,0.0012376237623762376
Det -> 'arum',Det,4,808,0.0049504950495049506
Det -> 'atinne',Det,1,808,0.0012376237623762376
Det -> 'ayah',Det,1,808,0.0012376237623762376
Det -> 'ayu',Det,4,808,0.0049504950495049506
Det -> 'baas',Det,2,808,0.0024752475247524753
Det -> 'bakal',Det,1,808,0.0012376237623762376
Det -> 'balang',Det,2,808,0.0024752475247524753
Det -> 'balihin',Det,1,808,0.0012376237623762376
Det -> 'balu',Det,2,808,0.0024752475247524753
Det -> 'baluan',Det,1,808,0.0012376237623762376
Det -> 'ban',Det,5,808,0.006188118811881188
Det -> 'bangbange',Det,1,808,0.0012376237623762376
Det -> 'bange',Det,2,808,0.0024752475247524753
Det -> 'bangken',Det,2,808,0.0024752475247524753
Det -> 'bapane',Det,2,808,0.0024752475247524753
Det -> 'bapanne',Det,1,808,0.0012376237623762376
Det -> 'bareng',Det,1,808,0.0012376237623762376
Det -> 'basang',Det,1,808,0.0012376237623762376
Det -> 'beburone',Det,1,808,0.0012376237623762376
Det -> 'bedeg',Det,1,808,0.0012376237623762376
Det -> 'beh',Det,1,808,0.0012376237623762376
Det -> 'bekung',Det,1,808,0.0012376237623762376
Det -> 'beli',Det,2,808,0.0024752475247524753
Det -> 'belibise',Det,1,808,0.0012376237623762376
Det -> 'belin',Det,1,808,0.0012376237623762376
Det -> 'belog',Det,3,808,0.0037128712871287127
Det -> 'belogne',Det,1,808,0.0012376237623762376
Det -> 'ben',Det,1,808,0.0012376237623762376
Det -> 'bendega',Det,1,808,0.0012376237623762376
Det -> 'bene',Det,1,808,0.0012376237623762376
Det -> 'bengong',Det,1,808,0.0012376237623762376
Det -> 'bengu',Det,2,808,0.0024752475247524753
Det -> 'biang',Det,1,808,0.0012376237623762376
Det -> 'biing',Det,1,808,0.0012376237623762376
Det -> 'bikul',Det,6,808,0.007425742574257425
Det -> 'bikule',Det,1,808,0.0012376237623762376
Det -> 'blatuk',Det,1,808,0.0012376237623762376
Det -> 'bli',Det,2,808,0.0024752475247524753
Det -> 'bline',Det,1,808,0.0012376237623762376
Det -> 'boja',Det,1,808,0.0012376237623762376
Det -> 'bongol',Det,1,808,0.0012376237623762376
Det -> 'botol',Det,1,808,0.0012376237623762376
Det -> 'burone',Det,2,808,0.0024752475247524753
Det -> 'buta',Det,1,808,0.0012376237623762376
Det -> 'carune',Det,1,808,0.0012376237623762376
Det -> 'celempung',Det,1,808,0.0012376237623762376
Det -> 'cenikan',Det,1,808,0.0012376237623762376
Det -> 'cerik',Det,2,808,0.0024752475247524753
Det -> 'cicinge',Det,1,808,0.0012376237623762376
Det -> 'cicingne',Det,1,808,0.0012376237623762376
Det -> 'cingakin',Det,1,808,0.0012376237623762376
Det -> 'cokor',Det,1,808,0.0012376237623762376
Det -> 'corah',Det,1,808,0.0012376237623762376
Det -> 'cubling',Det,1,808,0.0012376237623762376
Det -> 'dadi',Det,1,808,0.0012376237623762376
Det -> 'dadongne',Det,1,808,0.0012376237623762376
Det -> 'dados',Det,1,808,0.0012376237623762376
Det -> 'daha',Det,2,808,0.0024752475247524753
Det -> 'dana',Det,1,808,0.0012376237623762376
Det -> 'danu',Det,1,808,0.0012376237623762376
Det -> 'dara',Det,1,808,0.0012376237623762376
Det -> 'dedarine',Det,1,808,0.0012376237623762376
Det -> 'deleg',Det,1,808,0.0012376237623762376
Det -> 'demen',Det,3,808,0.0037128712871287127
Det -> 'denene',Det,1,808,0.0012376237623762376
Det -> 'desa',Det,1,808,0.0012376237623762376
Det -> 'desane',Det,3,808,0.0037128712871287127
Det -> 'dewa',Det,1,808,0.0012376237623762376
Det -> 'deweke',Det,2,808,0.0024752475247524753
Det -> 'dewi',Det,1,808,0.0012376237623762376
Det -> 'dini',Det,2,808,0.0024752475247524753
Det -> 'doh',Det,1,808,0.0012376237623762376
Det -> 'domia',Det,2,808,0.0024752475247524753
Det -> 'donglen',Det,2,808,0.0024752475247524753
Det -> 'dukuh',Det,2,808,0.0024752475247524753
Det -> 'durga',Det,1,808,0.0012376237623762376
Det -> 'durinan',Det,1,808,0.0012376237623762376
Det -> 'durma',Det,1,808,0.0012376237623762376
Det -> 'eh',Det,1,808,0.0012376237623762376
Det -> 'ekacakrane',Det,1,808,0.0012376237623762376
Det -> 'emas',Det,1,808,0.0012376237623762376
Det -> 'embang',Det,1,808,0.0012376237623762376
Det -> 'empas',Det,2,808,0.0024752475247524753
Det -> 'empase',Det,1,808,0.0012376237623762376
Det -> 'engsap',Det,1,808,0.0012376237623762376
Det -> 'entil',Det,1,808,0.0012376237623762376
Det -> 'enu',Det,1,808,0.0012376237623762376
Det -> 'gadang',Det,1,808,0.0012376237623762376
Det -> 'gagak',Det,1,808,0.0012376237623762376
Det -> 'galuh',Det,10,808,0.012376237623762377
Det -> 'gancung',Det,1,808,0.0012376237623762376
Det -> 'garuda',Det,1,808,0.0012376237623762376
Det -> 'gatine',Det,1,808,0.0012376237623762376
Det -> 'gelatik',Det,2,808,0.0024752475247524753
Det -> 'gelur',Det,1,808,0.0012376237623762376
Det -> 'geruda',Det,2,808,0.0024752475247524753
Det -> 'gerudane',Det,1,808,0.0012376237623762376
Det -> 'girang',Det,1,808,0.0012376237623762376
Det -> 'goak',Det,1,808,0.0012376237623762376
Det -> 'gudig',Det,2,808,0.0024752475247524753
Det -> 'gumine',Det,1,808,0.0012376237623762376
Det -> 'gunung',Det,1,808,0.0012376237623762376
Det -> 'hyang',Det,2,808,0.0024752475247524753
Det -> 'i',Det,174,808,0.21534653465346534
Det -> 'iba',Det,1,808,0.0012376237623762376
Det -> 'icange',Det,3,808,0.0037128712871287127
Det -> 'ida',Det,4,808,0.0049504950495049506
Det -> 'ih',Det,2,808,0.0024752475247524753
Det -> 'ilang',Det,1,808,0.0012376237623762376
Det -> 'indra',Det,1,808,0.0012376237623762376
Det -> 'ipun',Det,1,808,0.0012376237623762376
Det -> 'iraga',Det,1,808,0.0012376237623762376
Det -> 'iteh',Det,1,808,0.0012376237623762376
Det -> 'ja',Det,1,808,0.0012376237623762376
Det -> 'jadma',Det,1,808,0.0012376237623762376
Det -> 'jeet',Det,1,808,0.0012376237623762376
Det -> 'jelanan',Det,1,808,0.0012376237623762376
Det -> 'jelek',Det,1,808,0.0012376237623762376
Det -> 'jelinjangan',Det,1,808,0.0012376237623762376
Det -> 'jempenit',Det,1,808,0.0012376237623762376
Det -> 'jengah',Det,1,808,0.0012376237623762376
Det -> 'jerone',Det,1,808,0.0012376237623762376
Det -> 'juanga',Det,1,808,0.0012376237623762376
Det -> 'jumahan',Det,1,808,0.0012376237623762376
Det -> 'juru',Det,1,808,0.0012376237623762376
Det -> 'jwangin',Det,1,808,0.0012376237623762376
Det -> 'kaarahin',Det,1,808,0.0012376237623762376
Det -> 'kai',Det,1,808,0.0012376237623762376
Det -> 'kaki',Det,1,808,0.0012376237623762376
Det -> 'kancerung',Det,1,808,0.0012376237623762376
Det -> 'kanginan',Det,1,808,0.0012376237623762376
Det -> 'kanti',Det,1,808,0.0012376237623762376
Det -> 'kapituduh',Det,1,808,0.0012376237623762376
Det -> 'kapurukang',Det,1,808,0.0012376237623762376
Det -> 'karsa',Det,1,808,0.0012376237623762376
Det -> 'kasakitan',Det,1,808,0.0012376237623762376
Det -> 'katuturan',Det,1,808,0.0012376237623762376
Det -> 'katuturang',Det,1,808,0.0012376237623762376
Det -> 'kaukina',Det,1,808,0.0012376237623762376
Det -> 'kaukine',Det,1,808,0.0012376237623762376
Det -> 'kaumahne',Det,1,808,0.0012376237623762376
Det -> 'kaurugin',Det,1,808,0.0012376237623762376
Det -> 'kawanan',Det,2,808,0.0024752475247524753
Det -> 'kawisesan',Det,1,808,0.0012376237623762376
Det -> 'kayune',Det,2,808,0.0024752475247524753
Det -> 'ke',Det,1,808,0.0012376237623762376
Det -> 'kecut',Det,1,808,0.0012376237623762376
Det -> 'kedis',Det,3,808,0.0037128712871287127
Det -> 'kedise',Det,1,808,0.0012376237623762376
Det -> 'kejepne',Det,1,808,0.0012376237623762376
Det -> 'keker',Det,1,808,0.0012376237623762376
Det -> 'kekua',Det,2,808,0.0024752475247524753
Det -> 'kelesih',Det,1,808,0.0012376237623762376
Det -> 'kelian',Det,1,808,0.0012376237623762376
Det -> 'kelod',Det,1,808,0.0012376237623762376
Det -> 'kene',Det,1,808,0.0012376237623762376
Det -> 'kenehne',Det,3,808,0.0037128712871287127
Det -> 'kenkenang',Det,1,808,0.0012376237623762376
Det -> 'kepuh',Det,4,808,0.0049504950495049506
Det -> 'kerug',Det,1,808,0.0012376237623762376
Det -> 'kesaktian',Det,1,808,0.0012376237623762376
Det -> 'ketimun',Det,1,808,0.0012376237623762376
Det -> 'keweh',Det,1,808,0.0012376237623762376
Det -> 'kidang',Det,2,808,0.0024752475247524753
Det -> 'kone',Det,3,808,0.0037128712871287127
Det -> 'konkona',Det,1,808,0.0012376237623762376
Det -> 'koripan',Det,2,808,0.0024752475247524753
Det -> 'krama',Det,1,808,0.0012376237623762376
Det -> 'kuma',Det,1,808,0.0012376237623762376
Det -> 'kumahne',Det,2,808,0.0024752475247524753
Det -> 'kunti',Det,1,808,0.0012376237623762376
Det -> 'kurenane',Det,1,808,0.0012376237623762376
Det -> 'kurenanne',Det,1,808,0.0012376237623762376
Det -> 'kuteh',Det,1,808,0.0012376237623762376
Det -> 'lacur',Det,1,808,0.0012376237623762376
Det -> 'lakar',Det,5,808,0.006188118811881188
Det -> 'lamun',Det,1,808,0.0012376237623762376
Det -> 'lancah',Det,1,808,0.0012376237623762376
Det -> 'lang',Det,1,808,0.0012376237623762376
Det -> 'lara',Det,3,808,0.0037128712871287127
Det -> 'lelima',Det,1,808,0.0012376237623762376
Det -> 'lelipi',Det,2,808,0.0024752475247524753
Det -> 'lelipine',Det,1,808,0.0012376237623762376
Det -> 'len',Det,1,808,0.0012376237623762376
Det -> 'linyok',Det,2,808,0.0024752475247524753
Det -> 'lua',Det,2,808,0.0024752475247524753
Det -> 'lugra',Det,1,808,0.0012376237623762376
Det -> 'maadan',Det,1,808,0.0012376237623762376
Det -> 'maakin',Det,1,808,0.0012376237623762376
Det -> 'mabaos',Det,1,808,0.0012376237623762376
Det -> 'mabianan',Det,1,808,0.0012376237623762376
Det -> 'magending',Det,1,808,0.0012376237623762376
Det -> 'magendingan',Det,3,808,0.0037128712871287127
Det -> 'mailehan',Det,1,808,0.0012376237623762376
Det -> 'makalah',Det,1,808,0.0012376237623762376
Det -> 'makasami',Det,1,808,0.0012376237623762376
Det -> 'makaukan',Det,1,808,0.0012376237623762376
Det -> 'makeber',Det,3,808,0.0037128712871287127
Det -> 'makecog',Det,1,808,0.0012376237623762376
Det -> 'makecos',Det,1,808,0.0012376237623762376
Det -> 'makejang',Det,9,808,0.011138613861386138
Det -> 'makrana',Det,1,808,0.0012376237623762376
Det -> 'malinggih',Det,1,808,0.0012376237623762376
Det -> 'mamagi',Det,1,808,0.0012376237623762376
Det -> 'mangut',Det,2,808,0.0024752475247524753
Det -> 'mantri',Det,2,808,0.0024752475247524753
Det -> 'mapamit',Det,1,808,0.0012376237623762376
Det -> 'mapangenan',Det,3,808,0.0037128712871287127
Det -> 'maparab',Det,1,808,0.0012376237623762376
Det -> 'mapineh',Det,1,808,0.0012376237623762376
Det -> 'mapitulung',Det,1,808,0.0012376237623762376
Det -> 'mapunduh',Det,1,808,0.0012376237623762376
Det -> 'maputra',Det,1,808,0.0012376237623762376
Det -> 'mara',Det,1,808,0.0012376237623762376
Det -> 'marep',Det,1,808,0.0012376237623762376
Det -> 'mas',Det,2,808,0.0024752475247524753
Det -> 'masau',Det,1,808,0.0012376237623762376
Det -> 'masaut',Det,2,808,0.0024752475247524753
Det -> 'masayuban',Det,1,808,0.0012376237623762376
Det -> 'maselselan',Det,2,808,0.0024752475247524753
Det -> 'masemu',Det,1,808,0.0012376237623762376
Det -> 'masi',Det,2,808,0.0024752475247524753
Det -> 'masisa',Det,1,808,0.0012376237623762376
Det -> 'masusupan',Det,1,808,0.0012376237623762376
Det -> 'matakon',Det,3,808,0.0037128712871287127
Det -> 'matur',Det,1,808,0.0012376237623762376
Det -> 'maubad',Det,1,808,0.0012376237623762376
Det -> 'mawacana',Det,1,808,0.0012376237623762376
Det -> 'me',Det,1,808,0.0012376237623762376
Det -> 'mebalik',Det,1,808,0.0012376237623762376
Det -> 'mejalan',Det,1,808,0.0012376237623762376
Det -> 'memen',Det,1,808,0.0012376237623762376
Det -> 'memeri',Det,1,808,0.0012376237623762376
Det -> 'men',Det,4,808,0.0049504950495049506
Det -> 'meong',Det,2,808,0.0024752475247524753
Det -> 'meri',Det,4,808,0.0049504950495049506
Det -> 'merintah',Det,1,808,0.0012376237623762376
Det -> 'metakon',Det,1,808,0.0012376237623762376
Det -> 'meten',Det,2,808,0.0024752475247524753
Det -> 'milihin',Det,1,808,0.0012376237623762376
Det -> 'miragi',Det,1,808,0.0012376237623762376
Det -> 'muah',Det,2,808,0.0024752475247524753
Det -> 'mula',Det,1,808,0.0012376237623762376
Det -> 'mulihan',Det,2,808,0.0024752475247524753
Det -> 'nagih',Det,1,808,0.0012376237623762376
Det -> 'nah',Det,1,808,0.0012376237623762376
Det -> 'nambanin',Det,1,808,0.0012376237623762376
Det -> 'nanging',Det,1,808,0.0012376237623762376
Det -> 'nangis',Det,2,808,0.0024752475247524753
Det -> 'narajana',Det,1,808,0.0012376237623762376
Det -> 'nepuk',Det,1,808,0.0012376237623762376
Det -> 'ngaden',Det,1,808,0.0012376237623762376
Det -> 'ngajakin',Det,1,808,0.0012376237623762376
Det -> 'ngajengang',Det,1,808,0.0012376237623762376
Det -> 'ngaksi',Det,1,808,0.0012376237623762376
Det -> 'ngalain',Det,1,808,0.0012376237623762376
Det -> 'ngandika',Det,1,808,0.0012376237623762376
Det -> 'ngarengkeng',Det,1,808,0.0012376237623762376
Det -> 'ngbe',Det,1,808,0.0012376237623762376
Det -> 'ngedenang',Det,1,808,0.0012376237623762376
Det -> 'ngejer',Det,1,808,0.0012376237623762376
Det -> 'ngejuk',Det,1,808,0.0012376237623762376
Det -> 'ngeliin',Det,1,808,0.0012376237623762376
Det -> 'ngenggalang',Det,1,808,0.0012376237623762376
Det -> 'ngengkebang',Det,1,808,0.0012376237623762376
Det -> 'ngentasin',Det,1,808,0.0012376237623762376
Det -> 'ngomong',Det,1,808,0.0012376237623762376
Det -> 'ngotonang',Det,1,808,0.0012376237623762376
Det -> 'ngraos',Det,1,808,0.0012376237623762376
Det -> 'ngubuhin',Det,1,808,0.0012376237623762376
Det -> 'ngucap',Det,1,808,0.0012376237623762376
Det -> 'ngutgut',Det,1,808,0.0012376237623762376
Det -> 'ni',Det,1,808,0.0012376237623762376
Det -> 'nira',Det,2,808,0.0024752475247524753
Det -> 'nresnain',Det,1,808,0.0012376237623762376
Det -> 'nuju',Det,1,808,0.0012376237623762376
Det -> 'nuut',Det,1,808,0.0012376237623762376
Det -> 'nyagjang',Det,1,808,0.0012376237623762376
Det -> 'nyalip',Det,1,808,0.0012376237623762376
Det -> 'nyangket',Det,1,808,0.0012376237623762376
Det -> 'nyembah',Det,1,808,0.0012376237623762376
Det -> 'nyuh',Det,1,808,0.0012376237623762376
Det -> 'nyumbah',Det,1,808,0.0012376237623762376
Det -> 'olih',Det,4,808,0.0049504950495049506
Det -> 'pabaang',Det,1,808,0.0012376237623762376
Det -> 'pada',Det,4,808,0.0049504950495049506
Det -> 'padi',Det,1,808,0.0012376237623762376
Det -> 'padidi',Det,1,808,0.0012376237623762376
Det -> 'padidiana',Det,1,808,0.0012376237623762376
Det -> 'pagul',Det,1,808,0.0012376237623762376
Det -> 'paketeltel',Det,1,808,0.0012376237623762376
Det -> 'paling',Det,1,808,0.0012376237623762376
Det -> 'pan',Det,4,808,0.0049504950495049506
Det -> 'pandene',Det,3,808,0.0037128712871287127
Det -> 'pandita',Det,1,808,0.0012376237623762376
Det -> 'pangangon',Det,1,808,0.0012376237623762376
Det -> 'pangkung',Det,1,808,0.0012376237623762376
Det -> 'panjak',Det,1,808,0.0012376237623762376
Det -> 'panjake',Det,2,808,0.0024752475247524753
Det -> 'panyrowane',Det,1,808,0.0012376237623762376
Det -> 'para',Det,2,808,0.0024752475247524753
Det -> 'parekane',Det,1,808,0.0012376237623762376
Det -> 'pasaurne',Det,1,808,0.0012376237623762376
Det -> 'pasaut',Det,1,808,0.0012376237623762376
Det -> 'pasautne',Det,1,808,0.0012376237623762376
Det -> 'payuk',Det,1,808,0.0012376237623762376
Det -> 'pedalem',Det,1,808,0.0012376237623762376
Det -> 'pelih',Det,1,808,0.0012376237623762376
Det -> 'pesaut',Det,1,808,0.0012376237623762376
Det -> 'pesautne',Det,1,808,0.0012376237623762376
Det -> 'pesenganidda',Det,1,808,0.0012376237623762376
Det -> 'pesu',Det,1,808,0.0012376237623762376
Det -> 'peteng',Det,1,808,0.0012376237623762376
Det -> 'pianakne',Det,1,808,0.0012376237623762376
Det -> 'pikat',Det,2,808,0.0024752475247524753
Det -> 'poleng',Det,3,808,0.0037128712871287127
Det -> 'polenge',Det,1,808,0.0012376237623762376
Det -> 'pongponga',Det,1,808,0.0012376237623762376
Det -> 'pretu',Det,1,808,0.0012376237623762376
Det -> 'puputne',Det,1,808,0.0012376237623762376
Det -> 'puuh',Det,1,808,0.0012376237623762376
Det -> 'rabi',Det,1,808,0.0012376237623762376
Det -> 'raden',Det,4,808,0.0049504950495049506
Det -> 'raksasa',Det,3,808,0.0037128712871287127
Det -> 'rama',Det,1,808,0.0012376237623762376
Det -> 'rangsasa',Det,7,808,0.008663366336633664
Det -> 'raris',Det,2,808,0.0024752475247524753
Det -> 'ratu',Det,1,808,0.0012376237623762376
Det -> 'reke',Det,2,808,0.0024752475247524753
Det -> 'sahasa',Det,1,808,0.0012376237623762376
Det -> 'sajan',Det,1,808,0.0012376237623762376
Det -> 'sakadi',Det,1,808,0.0012376237623762376
Det -> 'sakitne',Det,1,808,0.0012376237623762376
Det -> 'samong',Det,1,808,0.0012376237623762376
Det -> 'sampi',Det,1,808,0.0012376237623762376
Det -> 'sang',Det,19,808,0.023514851485148515
Det -> 'sangkole',Det,1,808,0.0012376237623762376
Det -> 'satua',Det,4,808,0.0049504950495049506
Det -> 'sawai',Det,1,808,0.0012376237623762376
Det -> 'sawatara',Det,1,808,0.0012376237623762376
Det -> 'sayemwarane',Det,1,808,0.0012376237623762376
Det -> 'sedek',Det,1,808,0.0012376237623762376
Det -> 'segara',Det,1,808,0.0012376237623762376
Det -> 'seger',Det,1,808,0.0012376237623762376
Det -> 'selem',Det,1,808,0.0012376237623762376
Det -> 'sembenne',Det,1,808,0.0012376237623762376
Det -> 'semere',Det,1,808,0.0012376237623762376
Det -> 'sengeh',Det,1,808,0.0012376237623762376
Det -> 'setata',Det,1,808,0.0012376237623762376
Det -> 'siap',Det,1,808,0.0012376237623762376
Det -> 'sidem',Det,1,808,0.0012376237623762376
Det -> 'singa',Det,2,808,0.0024752475247524753
Det -> 'sirep',Det,1,808,0.0012376237623762376
Det -> 'sri',Det,1,808,0.0012376237623762376
Det -> 'suba',Det,18,808,0.022277227722772276
Det -> 'sugem',Det,2,808,0.0024752475247524753
Det -> 'sumandang',Det,1,808,0.0012376237623762376
Det -> 'sungsut',Det,1,808,0.0012376237623762376
Det -> 'surya',Det,1,808,0.0012376237623762376
Det -> 'taine',Det,1,808,0.0012376237623762376
Det -> 'taksaka',Det,1,808,0.0012376237623762376
Det -> 'tamak',Det,1,808,0.0012376237623762376
Det -> 'te',Det,1,808,0.0012376237623762376
Det -> 'teked',Det,1,808,0.0012376237623762376
Det -> 'tendas',Det,1,808,0.0012376237623762376
Det -> 'tepuk',Det,1,808,0.0012376237623762376
Det -> 'tepukine',Det,1,808,0.0012376237623762376
Det -> 'tetep',Det,1,808,0.0012376237623762376
Det -> 'tiban',Det,1,808,0.0012376237623762376
Det -> 'timpalne',Det,2,808,0.0024752475247524753
Det -> 'titine',Det,1,808,0.0012376237623762376
Det -> 'to',Det,1,808,0.0012376237623762376
Det -> 'tonen',Det,1,808,0.0012376237623762376
Det -> 'tukad',Det,1,808,0.0012376237623762376
Det -> 'tukade',Det,2,808,0.0024752475247524753
Det -> 'tulus',Det,1,808,0.0012376237623762376
Det -> 'tunden',Det,1,808,0.0012376237623762376
Det -> 'tungkedne',Det,1,808,0.0012376237623762376
Det -> 'tunjel',Det,1,808,0.0012376237623762376
Det -> 'tur',Det,4,808,0.0049504950495049506
Det -> 'tusing',Det,12,808,0.01485148514851485
Det -> 'tuturne',Det,1,808,0.0012376237623762376
Det -> 'tuyuh',Det,1,808,0.0012376237623762376
Det -> 'udang',Det,1,808,0.0012376237623762376
Det -> 'ula',Det,1,808,0.0012376237623762376
Det -> 'ulame',Det,1,808,0.0012376237623762376
Det -> 'umah',Det,1,808,0.0012376237623762376
Det -> 'umahne',Det,1,808,0.0012376237623762376
Det -> 'ungsin',Det,1,808,0.0012376237623762376
Det -> 'wadak',Det,2,808,0.0024752475247524753
Det -> 'wantah',Det,1,808,0.0012376237623762376
Det -> 'wecanan',Det,1,808,0.0012376237623762376
Det -> 'widiadari',Det,1,808,0.0012376237623762376
Det -> 'wirya',Det,1,808,0.0012376237623762376
Det -> 'yeh',Det,2,808,0.0024752475247524753
Det -> 'yuyu',Det,1,808,0.0012376237623762376
K -> S P,K,67,434,0.1543778801843318
K -> S P Ket,K,42,434,0.0967741935483871
K -> S P O,K,0,434,0.0
K -> S P O Ket,K,23,434,0.052995391705069124
K -> S P O Pel,K,114,434,0.2626728110599078
K -> S P O Pel Ket,K,13,434,0.029953917050691243
K -> S P Pel,K,175,434,0.4032258064516129
Ket -> PP,Ket,78,78,1.0
NP -> NP Adj,NP,0,1566,0.0
NP -> NP Noun,NP,221,1566,0.14112388250319285
NP -> NP Pronoun,NP,75,1566,0.04789272030651341
NP -> NP PropNoun,NP,0,1566,0.0
NP -> Noun,NP,848,1566,0.541507024265645
NP -> NumP NP,NP,0,1566,0.0
NP -> Pronoun,NP,422,1566,0.26947637292464877
NP -> PropNoun,NP,0,1566,0.0
Noun -> 'abana',Noun,1,1069,0.0009354536950420954
Noun -> 'abet',Noun,1,1069,0.0009354536950420954
Noun -> 'abetne',Noun,1,1069,0.0009354536950420954
Noun -> 'ada',Noun,16,1069,0.014967259120673527
Noun -> 'adanina',Noun,1,1069,0.0009354536950420954
Noun -> 'ajahina',Noun,1,1069,0.0009354536950420954
Noun -> 'ajak',Noun,3,1069,0.002806361085126286
